% This file contains an extracted local summary of land-surface 
% temperature results produced by the Berkeley Earth averaging 
% method for the location: 
% 
%    52.24 N, 21.02 E
% 
% The Berkeley Earth method takes temperature observations from a large 
% collection of weather monitoring stations and produces an estimate of 
% the underlying global temperature field across all of the Earth's 
% land areas.  Once this temperature field has been generated, it is 
% possible to estimate the temperature evolution of individual locations 
% simply by sampling the field at the locaiton in question.  This 
% file contains such a local estimate.
% 
% Temperatures are in Celsius and reported as anomalies relative to the 
% Jan 1951-Dec 1980 average.  Uncertainties represent the 95% confidence 
% interval for statistical noise and spatial undersampling effects.  Such 
% uncertainties are expected to account for the effects of random 
% noise as well as random biases affecting station trends and random 
% shifts in station baselines.  The analysis framework is expected to be 
% robust against most forms of bias; however, the impact of some forms of 
% possible systematic bias is still being studied.
% 
% The current dataset presented here is described as: 
% 
%   Berkeley Earth analysis for max temperature on complete dataset
% 
% 
% This analysis was run on 16-Jul-2019 17:47:17
% 
% Global results are based on 48054 time series 
%   with 17584289 data points
% 
% The current location is characterized by: 
%%   Location: 52.24 N, 21.02 E
%%   Country: Poland
%%   Nearby Cities: Warsaw, Radom, Plock, Siedlce, Pruszkow, Legionowo
%%   Percent water in local neighborhood: 0.0 %
%%   Temperature stations within 200 km: 33
%%   Temperature obeservations within 200 km: 17551
% 
% Note that all results reported here are derived from the full field 
% analysis and may use information from stations a great distance from the 
% target location when more local sources are not available.  In general, 
% the temperature anomaly field has significant correlation extending over 
% greater than 1000 km, which allows even distant stations to provide some 
% insight at times when local coverage may be lacking. 
% 
%% Estimated Jan 1951-Dec 1980 absolute temperature (C): 12.37 +/- 2.31
% 
% Estimated Jan 1951-Dec 1980 monthly absolute temperature (C):
%      Jan    Feb    Mar    Apr    May    Jun    Jul    Aug    Sep    Oct    Nov    Dec
%%      -0.73   0.47   6.47  13.56  18.78  22.79  23.82  22.96  19.54  13.13   6.12   1.50
%% +/-   2.38   2.33   2.35   2.42   2.34   2.32   2.33   2.31   2.32   2.31   2.31   2.35
% 
% For each month, we report the estimated land-surface anomaly for that 
% month and its uncertainty.  We also report the corresponding values for 
% year, five-year, ten-year, and twenty-year moving averages CENTERED about 
% that month (rounding down if the center is in between months).  For example, 
% the annual average from January to December 1950 is reported at June 1950. 
% 
% Values are reported as missing (i.e. NaN) when station coverage near 
% this location becomes too low.  Time averages over intervals with some 
% missing data will be reported as long as at least 75% of the necessary 
% values are available.
% 
%                  Monthly          Annual          Five-year        Ten-year        Twenty-year
% Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.

1903-12;-1.070;0.670;-0.339;0.316;-0.120;0.256;-0.264;0.234;-0.169;0.282
1904-01;-0.477;1.149;-0.245;0.389;-0.153;0.254;-0.301;0.236;-0.170;0.280
1904-02;1.494;0.721;-0.126;0.408;-0.182;0.251;-0.346;0.235;-0.167;0.280
1904-03;-0.720;0.917;-0.293;0.427;-0.210;0.248;-0.357;0.234;-0.170;0.280
1904-04;0.148;0.723;-0.266;0.394;-0.243;0.240;-0.373;0.236;-0.168;0.281
1904-05;-0.955;0.810;-0.388;0.336;-0.185;0.245;-0.389;0.236;-0.166;0.284
1904-06;-1.042;0.804;-0.181;0.290;-0.237;0.244;-0.373;0.235;-0.158;0.287
1904-07;1.188;1.298;-0.238;0.232;-0.321;0.235;-0.396;0.233;-0.156;0.288
1904-08;0.516;0.930;-0.213;0.218;-0.347;0.229;-0.382;0.233;-0.151;0.289
1904-09;-1.550;0.316;-0.113;0.239;-0.363;0.223;-0.370;0.231;-0.143;0.288
1904-10;-0.933;0.857;-0.359;0.270;-0.367;0.215;-0.342;0.231;-0.146;0.287
1904-11;-1.259;0.861;-0.176;0.304;-0.282;0.218;-0.382;0.229;-0.155;0.288
1904-12;1.414;0.743;0.051;0.326;-0.273;0.220;-0.336;0.235;-0.143;0.287
1905-01;-1.152;0.828;0.039;0.308;-0.269;0.220;-0.322;0.233;-0.138;0.286
1905-02;1.794;0.613;0.099;0.301;-0.264;0.213;-0.306;0.235;-0.115;0.286
1905-03;0.471;0.921;0.139;0.341;-0.243;0.213;-0.266;0.236;-0.120;0.286
1905-04;-2.804;0.513;-0.177;0.369;-0.121;0.219;-0.247;0.236;-0.119;0.286
1905-05;1.242;0.476;-0.068;0.402;-0.098;0.219;-0.229;0.241;-0.118;0.284
1905-06;1.684;0.931;-0.174;0.433;-0.048;0.221;-0.214;0.242;-0.114;0.284
1905-07;1.042;0.902;0.029;0.464;-0.060;0.217;-0.233;0.243;-0.118;0.283
1905-08;1.236;0.676;-0.015;0.470;-0.105;0.219;-0.253;0.245;-0.126;0.282
1905-09;-1.071;0.715;-0.075;0.471;-0.182;0.219;-0.261;0.245;-0.137;0.279
1905-10;-4.721;0.667;0.354;0.465;-0.192;0.222;-0.268;0.242;-0.148;0.281
1905-11;0.047;0.766;0.532;0.478;-0.194;0.218;-0.281;0.238;-0.158;0.280
1905-12;0.145;0.721;0.321;0.492;-0.175;0.225;-0.280;0.237;-0.141;0.281
1906-01;1.288;0.857;0.261;0.463;-0.163;0.227;-0.251;0.240;-0.121;0.280
1906-02;1.266;0.679;0.128;0.448;-0.171;0.222;-0.232;0.237;-0.118;0.283
1906-03;-0.259;0.627;0.032;0.402;-0.209;0.222;-0.218;0.236;-0.122;0.281
1906-04;2.351;0.862;0.356;0.354;-0.195;0.225;-0.215;0.230;-0.106;0.281
1906-05;3.376;0.685;0.568;0.340;-0.258;0.216;-0.209;0.230;-0.103;0.282
1906-06;-0.849;0.841;0.351;0.351;-0.281;0.216;-0.227;0.230;-0.122;0.281
1906-07;0.317;0.496;0.139;0.329;-0.290;0.226;-0.240;0.229;-0.130;0.280
1906-08;-0.349;0.287;-0.083;0.315;-0.364;0.223;-0.229;0.234;-0.133;0.280
1906-09;-2.233;0.326;-0.177;0.337;-0.378;0.231;-0.218;0.234;-0.139;0.279
1906-10;-0.824;0.747;-0.619;0.343;-0.405;0.241;-0.229;0.232;-0.155;0.280
1906-11;2.590;0.849;-0.750;0.376;-0.424;0.249;-0.208;0.236;-0.142;0.278
1906-12;-2.464;1.136;-0.753;0.365;-0.423;0.251;-0.209;0.238;-0.131;0.279
1907-01;-1.258;0.567;-0.936;0.410;-0.476;0.246;-0.265;0.234;-0.128;0.281
1907-02;-1.396;0.846;-1.023;0.398;-0.470;0.245;-0.259;0.239;-0.145;0.280
1907-03;-1.383;0.646;-0.869;0.409;-0.438;0.246;-0.235;0.242;-0.169;0.277
1907-04;-2.950;0.778;-0.414;0.381;-0.378;0.250;-0.226;0.242;-0.182;0.277
1907-05;1.798;0.720;-0.753;0.346;-0.394;0.253;-0.209;0.244;-0.179;0.278
1907-06;-0.879;0.617;-0.661;0.302;-0.393;0.256;-0.198;0.250;-0.167;0.280
1907-07;-1.887;0.930;-0.542;0.289;-0.343;0.258;-0.172;0.253;-0.168;0.281
1907-08;-1.394;0.471;-0.284;0.256;-0.314;0.263;-0.168;0.253;-0.168;0.282
1907-09;-0.387;0.492;-0.218;0.224;-0.289;0.265;-0.196;0.255;-0.161;0.284
1907-10;4.639;0.760;-0.178;0.228;-0.234;0.266;-0.206;0.257;-0.153;0.284
1907-11;-1.470;0.477;-0.268;0.228;-0.234;0.269;-0.198;0.257;-0.142;0.284
1907-12;-1.363;0.614;-0.155;0.267;-0.241;0.275;-0.142;0.260;-0.148;0.281
1908-01;0.169;0.703;0.069;0.278;-0.273;0.283;-0.156;0.262;-0.152;0.281
1908-02;1.706;0.622;0.069;0.313;-0.309;0.285;-0.178;0.263;-0.152;0.281
1908-03;-0.603;0.423;-0.052;0.305;-0.311;0.283;-0.181;0.261;-0.145;0.280
1908-04;-2.466;0.808;-0.475;0.325;-0.246;0.283;-0.155;0.264;-0.124;0.279
1908-05;0.715;0.542;-0.650;0.325;-0.274;0.284;-0.162;0.270;-0.123;0.281
1908-06;0.486;0.997;-0.739;0.375;-0.249;0.286;-0.170;0.273;-0.131;0.284
1908-07;0.796;0.885;-0.839;0.418;-0.254;0.295;-0.187;0.272;-0.123;0.283
1908-08;-1.397;0.554;-1.224;0.387;-0.278;0.293;-0.184;0.274;-0.133;0.281
1908-09;-1.839;0.406;-1.306;0.420;-0.263;0.298;-0.193;0.275;-0.129;0.281
1908-10;-0.438;0.947;-1.221;0.418;-0.300;0.303;-0.181;0.276;-0.118;0.280
1908-11;-3.570;0.779;-1.455;0.402;-0.325;0.309;-0.163;0.279;-0.129;0.278
1908-12;-2.425;1.170;-1.579;0.374;-0.333;0.314;-0.140;0.283;-0.139;0.276
1909-01;-1.031;1.181;-1.812;0.359;-0.327;0.321;-0.147;0.286;-0.146;0.276
1909-02;-2.921;0.687;-1.621;0.360;-0.276;0.333;-0.131;0.284;-0.155;0.274
1909-03;-1.587;0.733;-1.437;0.384;-0.226;0.335;-0.114;0.290;-0.156;0.272
1909-04;-1.445;0.575;-1.182;0.406;-0.214;0.332;-0.097;0.297;-0.164;0.273
1909-05;-2.091;0.319;-1.069;0.447;-0.230;0.333;-0.086;0.305;-0.171;0.273
1909-06;-0.994;0.346;-0.741;0.427;-0.181;0.338;-0.081;0.310;-0.164;0.274
1909-07;-2.007;0.520;-0.501;0.375;-0.210;0.334;-0.073;0.307;-0.174;0.274
1909-08;0.899;0.607;0.035;0.398;-0.171;0.332;-0.072;0.305;-0.175;0.276
1909-09;0.371;0.558;0.333;0.410;-0.107;0.337;-0.073;0.305;-0.161;0.274
1909-10;2.622;1.177;0.495;0.428;-0.084;0.340;-0.087;0.304;-0.167;0.273
1909-11;-2.217;0.613;0.769;0.466;-0.135;0.337;-0.090;0.308;-0.197;0.273
1909-12;1.506;0.785;0.957;0.522;-0.123;0.347;-0.083;0.306;-0.185;0.274
1910-01;1.850;0.469;1.052;0.574;-0.076;0.349;-0.064;0.309;-0.181;0.274
1910-02;3.513;0.951;0.904;0.559;-0.071;0.358;-0.068;0.306;-0.175;0.274
1910-03;1.985;0.802;0.769;0.547;-0.150;0.360;-0.098;0.306;-0.149;0.275
1910-04;0.498;0.838;0.486;0.464;-0.290;0.354;-0.076;0.310;-0.127;0.276
1910-05;1.203;1.037;0.536;0.420;-0.299;0.357;-0.078;0.313;-0.113;0.278
1910-06;1.265;1.040;0.546;0.381;-0.236;0.372;-0.084;0.315;-0.121;0.280
1910-07;-0.872;0.930;0.473;0.409;-0.252;0.371;-0.093;0.318;-0.119;0.281
1910-08;-0.882;0.433;0.164;0.364;-0.251;0.377;-0.116;0.317;-0.126;0.283
1910-09;-1.239;0.539;0.053;0.367;-0.180;0.375;-0.124;0.317;-0.127;0.284
1910-10;-0.774;0.556;0.026;0.364;-0.119;0.380;-0.113;0.320;-0.138;0.284
1910-11;-1.623;0.719;0.080;0.357;-0.130;0.389;-0.130;0.326;-0.148;0.283
1910-12;1.631;0.715;-0.138;0.339;-0.165;0.388;-0.121;0.332;-0.159;0.284
1911-01;0.975;0.978;-0.010;0.304;-0.211;0.388;-0.102;0.333;-0.130;0.286
1911-02;-0.199;0.502;0.294;0.337;-0.198;0.398;-0.104;0.336;-0.114;0.286
1911-03;0.651;0.566;0.460;0.348;-0.178;0.402;-0.096;0.338;-0.089;0.283
1911-04;0.169;0.878;0.514;0.364;-0.167;0.399;-0.106;0.339;-0.082;0.280
1911-05;1.852;0.727;0.785;0.441;-0.067;0.413;-0.134;0.339;-0.073;0.280
1911-06;-1.347;0.548;0.688;0.477;0.001;0.412;-0.147;0.341;-0.082;0.282
1911-07;0.669;0.903;0.360;0.459;-0.004;0.406;-0.156;0.345;-0.088;0.283
1911-08;2.756;0.997;0.452;0.482;0.102;0.404;-0.163;0.346;-0.085;0.284
1911-09;0.754;0.653;0.605;0.497;0.151;0.404;-0.160;0.347;-0.086;0.285
1911-10;-0.118;0.607;0.458;0.514;0.210;0.407;-0.166;0.346;-0.085;0.282
1911-11;1.625;0.756;0.198;0.494;0.251;0.414;-0.180;0.343;-0.097;0.285
1911-12;0.471;0.833;0.300;0.530;0.260;0.422;-0.150;0.342;-0.104;0.285
1912-01;-2.964;0.711;0.323;0.546;0.330;0.426;-0.152;0.340;-0.129;0.286
1912-02;0.903;0.804;-0.001;0.515;0.325;0.424;-0.171;0.336;-0.136;0.287
1912-03;2.486;0.870;-0.490;0.508;0.292;0.422;-0.197;0.332;-0.135;0.286
1912-04;-1.595;0.784;-0.793;0.497;0.205;0.408;-0.196;0.330;-0.131;0.285
1912-05;-1.268;0.473;-1.094;0.485;0.214;0.413;-0.201;0.330;-0.114;0.288
1912-06;-0.126;0.908;-0.932;0.477;0.227;0.411;-0.164;0.332;-0.111;0.290
1912-07;0.952;0.648;-0.755;0.485;0.215;0.412;-0.150;0.331;-0.103;0.291
1912-08;-1.132;0.648;-0.682;0.500;0.178;0.403;-0.122;0.336;-0.098;0.291
1912-09;-5.116;0.705;-0.584;0.442;0.093;0.403;-0.111;0.336;-0.103;0.291
1912-10;-3.751;0.641;-0.351;0.424;0.081;0.404;-0.149;0.338;-0.110;0.292
1912-11;-1.995;0.661;-0.242;0.439;0.078;0.399;-0.125;0.341;-0.106;0.292
1912-12;2.416;0.835;-0.365;0.423;0.074;0.393;-0.127;0.347;-0.088;0.291
1913-01;-0.839;0.804;-0.607;0.410;0.087;0.383;-0.114;0.346;-0.082;0.291
1913-02;1.782;0.579;-0.566;0.416;0.077;0.380;-0.115;0.350;-0.105;0.293
1913-03;3.659;0.597;-0.190;0.411;0.064;0.375;-0.101;0.351;-0.114;0.293
1913-04;1.206;0.716;0.141;0.426;0.020;0.381;-0.053;0.351;-0.114;0.295
1913-05;0.038;0.792;0.507;0.433;0.013;0.393;-0.052;0.352;-0.116;0.298
1913-06;-1.599;0.701;0.446;0.443;0.007;0.399;-0.079;0.357;-0.135;0.300
1913-07;-1.957;0.650;0.404;0.459;0.050;0.394;-0.090;0.358;-0.134;0.300
1913-08;-0.629;0.996;0.543;0.480;0.071;0.399;-0.085;0.360;-0.134;0.301
1913-09;-0.611;0.613;0.348;0.483;0.072;0.394;-0.069;0.363;-0.136;0.301
1913-10;0.221;0.797;0.422;0.505;0.087;0.390;-0.061;0.359;-0.125;0.301
1913-11;2.404;0.541;0.451;0.491;0.057;0.382;-0.040;0.364;-0.121;0.302
1913-12;1.676;0.889;0.548;0.495;0.038;0.381;-0.014;0.362;-0.124;0.304
1914-01;-1.339;0.807;0.891;0.479;0.016;0.383;0.009;0.361;-0.137;0.305
1914-02;3.449;0.797;0.996;0.446;-0.050;0.371;0.037;0.357;-0.153;0.305
1914-03;1.318;0.630;0.913;0.434;-0.094;0.369;0.045;0.357;-0.158;0.307
1914-04;2.094;0.848;0.675;0.417;-0.117;0.373;0.046;0.356;-0.172;0.309
1914-05;0.379;0.908;0.338;0.420;-0.130;0.365;0.048;0.357;-0.159;0.312
1914-06;-0.426;0.743;0.386;0.435;-0.119;0.358;0.045;0.358;-0.158;0.315
1914-07;2.158;0.667;0.593;0.456;-0.094;0.357;0.049;0.361;-0.166;0.315
1914-08;0.624;0.703;0.413;0.463;-0.170;0.354;0.031;0.362;-0.170;0.314
1914-09;-1.599;0.585;0.042;0.458;-0.288;0.343;0.048;0.359;-0.159;0.314
1914-10;-2.641;0.507;-0.149;0.461;-0.308;0.337;0.008;0.353;-0.152;0.314
1914-11;-1.643;0.632;-0.096;0.450;-0.266;0.339;-0.013;0.355;-0.150;0.315
1914-12;2.262;0.774;0.024;0.438;-0.205;0.333;-0.034;0.352;-0.155;0.315
1915-01;1.139;0.508;-0.162;0.416;-0.224;0.333;-0.040;0.356;-0.135;0.313
1915-02;1.293;0.387;-0.336;0.409;-0.172;0.332;-0.044;0.353;-0.119;0.312
1915-03;-3.139;0.623;-0.373;0.428;-0.071;0.332;-0.031;0.355;-0.124;0.311
1915-04;-0.193;0.945;-0.437;0.429;-0.008;0.340;-0.007;0.353;-0.107;0.313
1915-05;1.010;0.498;-0.469;0.422;0.049;0.342;0.003;0.351;-0.099;0.314
1915-06;1.013;0.910;-0.554;0.403;-0.019;0.336;-0.028;0.350;-0.117;0.317
1915-07;-0.070;1.155;-0.354;0.411;0.025;0.335;-0.005;0.349;-0.118;0.320
1915-08;-1.463;0.819;-0.372;0.428;0.020;0.335;0.001;0.348;-0.126;0.320
1915-09;-2.045;0.911;-0.051;0.446;-0.022;0.342;0.007;0.349;-0.132;0.320
1915-10;-3.411;0.790;0.056;0.416;0.012;0.335;-0.008;0.351;-0.118;0.321
1915-11;-2.023;0.578;-0.026;0.415;0.026;0.330;-0.015;0.355;-0.121;0.324
1915-12;1.237;1.015;-0.315;0.396;0.006;0.338;-0.037;0.360;-0.128;0.325
1916-01;3.542;0.748;-0.367;0.363;0.030;0.338;-0.008;0.360;-0.135;0.326
1916-02;1.077;0.527;-0.343;0.343;0.029;0.333;0.004;0.360;-0.131;0.328
1916-03;0.710;0.626;-0.332;0.338;0.039;0.336;0.040;0.354;-0.133;0.329
1916-04;1.093;0.558;-0.173;0.355;0.046;0.334;0.052;0.350;-0.136;0.331
1916-05;0.029;0.584;0.066;0.338;-0.012;0.332;0.064;0.351;-0.150;0.331
1916-06;-2.455;0.660;0.057;0.316;-0.030;0.332;0.063;0.355;-0.155;0.332
1916-07;-0.692;0.584;-0.358;0.312;0.021;0.336;0.065;0.360;-0.153;0.334
1916-08;-1.173;0.398;-0.751;0.314;-0.029;0.334;0.059;0.358;-0.157;0.336
1916-09;-1.920;0.469;-1.195;0.320;-0.060;0.333;0.046;0.358;-0.149;0.336
1916-10;-1.496;0.724;-1.518;0.346;-0.118;0.330;0.058;0.355;-0.152;0.334
1916-11;0.846;0.737;-1.419;0.354;-0.156;0.325;0.014;0.356;-0.144;0.334
1916-12;1.124;0.650;-0.919;0.364;-0.171;0.320;0.002;0.356;-0.136;0.334
1917-01;-1.445;0.468;-0.876;0.378;-0.233;0.322;0.008;0.361;-0.126;0.335
1917-02;-3.632;0.759;-0.611;0.381;-0.263;0.327;-0.014;0.358;-0.120;0.334
1917-03;-4.614;0.394;-0.375;0.406;-0.196;0.323;-0.034;0.353;-0.102;0.334
1917-04;-2.794;0.843;-0.245;0.430;-0.189;0.321;-0.036;0.351;-0.097;0.334
1917-05;1.226;0.928;-0.196;0.432;-0.239;0.322;-0.020;0.354;-0.116;0.334
1917-06;3.538;0.711;-0.432;0.415;-0.296;0.321;-0.024;0.352;-0.117;0.337
1917-07;-0.173;0.721;-0.160;0.424;-0.294;0.329;-0.034;0.352;-0.103;0.335
1917-08;2.001;0.736;0.268;0.408;-0.267;0.333;-0.028;0.350;-0.092;0.337
1917-09;0.912;0.545;0.748;0.427;-0.155;0.335;-0.009;0.348;-0.089;0.337
1917-10;0.065;0.991;1.249;0.399;-0.095;0.331;-0.014;0.349;-0.112;0.337
1917-11;1.442;0.820;1.222;0.369;-0.071;0.333;-0.015;0.348;-0.112;0.339
1917-12;-1.714;0.324;0.693;0.403;-0.130;0.338;-0.033;0.344;-0.125;0.342
1918-01;1.818;0.718;0.664;0.420;-0.097;0.345;-0.008;0.344;-0.122;0.341
1918-02;1.508;0.727;0.439;0.422;-0.076;0.346;-0.031;0.345;-0.125;0.344
1918-03;1.146;0.512;0.364;0.437;-0.050;0.350;-0.048;0.349;-0.127;0.343
1918-04;3.222;0.781;0.408;0.403;-0.036;0.346;-0.074;0.351;-0.119;0.345
1918-05;0.898;0.431;0.200;0.383;-0.044;0.342;-0.069;0.351;-0.127;0.345
1918-06;-2.813;1.095;0.393;0.387;-0.080;0.350;-0.101;0.351;-0.144;0.345
1918-07;-0.517;1.032;0.386;0.379;-0.066;0.356;-0.081;0.352;-0.144;0.345
1918-08;-0.703;0.575;0.297;0.353;-0.062;0.355;-0.084;0.350;-0.141;0.346
1918-09;0.010;0.576;0.154;0.345;0.009;0.347;-0.079;0.351;-0.135;0.347
1918-10;0.597;0.415;-0.226;0.375;0.016;0.343;-0.070;0.349;-0.136;0.345
1918-11;-1.058;0.478;-0.461;0.376;0.072;0.347;-0.080;0.349;-0.109;0.347
1918-12;0.608;0.826;-0.335;0.337;0.087;0.354;-0.108;0.348;-0.106;0.347
1919-01;1.727;0.843;-0.422;0.339;0.114;0.356;-0.127;0.351;-0.115;0.347
1919-02;0.451;0.893;-0.462;0.344;0.167;0.362;-0.175;0.351;-0.138;0.345
1919-03;-0.580;0.356;-0.265;0.320;0.187;0.368;-0.202;0.351;-0.141;0.346
1919-04;-1.337;0.599;-0.497;0.323;0.233;0.359;-0.246;0.350;-0.157;0.346
1919-05;-1.914;0.535;-0.799;0.351;0.158;0.365;-0.232;0.349;-0.138;0.348
1919-06;-1.305;0.531;-0.942;0.359;0.124;0.371;-0.234;0.348;-0.146;0.349
1919-07;-1.565;0.669;-0.984;0.366;0.109;0.381;-0.260;0.348;-0.139;0.349
1919-08;-1.175;0.999;-0.776;0.374;0.143;0.376;-0.268;0.347;-0.135;0.347
1919-09;2.366;0.426;-0.431;0.396;0.219;0.375;-0.246;0.347;-0.132;0.347
1919-10;-2.178;0.819;-0.034;0.408;0.236;0.374;-0.217;0.347;-0.135;0.344
1919-11;-4.679;0.834;0.329;0.428;0.227;0.379;-0.209;0.346;-0.120;0.343
1919-12;-1.109;0.771;0.226;0.456;0.157;0.381;-0.227;0.345;-0.116;0.343
1920-01;1.223;0.883;0.515;0.476;0.157;0.380;-0.207;0.340;-0.115;0.342
1920-02;2.940;0.840;0.595;0.457;0.115;0.377;-0.170;0.339;-0.123;0.342
1920-03;3.565;0.732;0.357;0.479;0.053;0.373;-0.151;0.337;-0.125;0.341
1920-04;3.422;0.731;0.326;0.476;-0.021;0.366;-0.138;0.334;-0.122;0.338
1920-05;2.439;0.742;0.511;0.459;-0.079;0.363;-0.120;0.332;-0.127;0.337
1920-06;-2.540;0.894;0.524;0.537;-0.047;0.360;-0.151;0.337;-0.126;0.336
1920-07;1.906;0.798;0.788;0.496;-0.041;0.361;-0.142;0.339;-0.124;0.335
1920-08;-0.211;0.419;0.652;0.490;-0.083;0.365;-0.136;0.341;-0.122;0.336
1920-09;-0.489;0.476;0.767;0.436;-0.075;0.366;-0.141;0.342;-0.122;0.336
1920-10;-2.550;0.666;0.611;0.394;-0.160;0.375;-0.122;0.340;-0.118;0.338
1920-11;-2.470;0.688;0.687;0.390;-0.165;0.381;-0.113;0.338;-0.104;0.340
1920-12;-0.950;1.620;0.772;0.416;-0.207;0.374;-0.136;0.336;-0.116;0.341
1921-01;4.397;0.726;0.689;0.431;-0.191;0.375;-0.167;0.337;-0.119;0.340
1921-02;1.299;0.708;0.873;0.445;-0.197;0.376;-0.157;0.336;-0.123;0.341
1921-03;4.947;0.889;0.857;0.463;-0.197;0.374;-0.170;0.338;-0.140;0.339
1921-04;1.550;0.313;1.174;0.452;-0.185;0.372;-0.166;0.339;-0.153;0.337
1921-05;3.355;0.816;1.073;0.457;-0.147;0.373;-0.166;0.341;-0.145;0.335
1921-06;-1.514;0.997;1.077;0.428;-0.187;0.371;-0.162;0.339;-0.144;0.336
1921-07;0.904;1.230;0.517;0.443;-0.276;0.372;-0.150;0.338;-0.143;0.336
1921-08;2.002;0.872;0.272;0.441;-0.321;0.375;-0.151;0.341;-0.156;0.333
1921-09;-0.690;0.728;-0.141;0.472;-0.343;0.376;-0.137;0.341;-0.177;0.331
1921-10;1.260;0.550;-0.418;0.496;-0.375;0.377;-0.138;0.339;-0.183;0.330
1921-11;-3.684;0.824;-0.641;0.504;-0.309;0.380;-0.108;0.338;-0.194;0.328
1921-12;-0.903;0.882;-0.572;0.475;-0.297;0.384;-0.122;0.339;-0.197;0.326
1922-01;-2.318;0.879;-0.662;0.455;-0.287;0.384;-0.101;0.342;-0.176;0.326
1922-02;-1.642;0.901;-0.870;0.435;-0.273;0.377;-0.069;0.344;-0.188;0.326
1922-03;-0.010;0.620;-1.047;0.423;-0.295;0.380;-0.007;0.346;-0.214;0.324
1922-04;-1.775;0.697;-1.516;0.460;-0.245;0.381;0.002;0.347;-0.210;0.322
1922-05;0.683;0.917;-1.377;0.436;-0.179;0.378;-0.031;0.349;-0.196;0.320
1922-06;-0.696;0.606;-1.289;0.411;-0.158;0.381;-0.071;0.351;-0.205;0.318
1922-07;-0.174;0.654;-0.910;0.390;-0.119;0.364;-0.056;0.349;-0.197;0.315
1922-08;-0.493;0.437;-0.858;0.402;-0.073;0.360;-0.063;0.348;-0.183;0.314
1922-09;-2.816;0.786;-0.722;0.439;-0.146;0.353;-0.068;0.349;-0.153;0.314
1922-10;-4.367;0.816;-0.730;0.466;-0.180;0.356;-0.074;0.346;-0.137;0.313
1922-11;-2.014;0.587;-0.741;0.458;-0.169;0.354;-0.099;0.347;-0.127;0.312
1922-12;0.160;1.034;-1.127;0.473;-0.172;0.361;-0.122;0.348;-0.133;0.310
1923-01;2.220;0.667;-1.076;0.473;-0.187;0.363;-0.130;0.349;-0.143;0.310
1923-02;-1.012;0.672;-1.121;0.468;-0.195;0.367;-0.135;0.350;-0.148;0.310
1923-03;1.616;0.754;-0.886;0.459;-0.231;0.364;-0.153;0.348;-0.157;0.312
1923-04;-1.866;0.760;-0.413;0.441;-0.208;0.360;-0.184;0.350;-0.175;0.312
1923-05;0.552;0.636;-0.143;0.425;-0.182;0.357;-0.202;0.349;-0.181;0.311
1923-06;-5.335;0.619;-0.305;0.429;-0.192;0.350;-0.208;0.344;-0.183;0.310
1923-07;0.440;0.783;-0.792;0.429;-0.269;0.347;-0.198;0.344;-0.172;0.309
1923-08;-1.034;0.817;-0.896;0.403;-0.253;0.350;-0.197;0.344;-0.171;0.308
1923-09;0.011;0.546;-1.187;0.385;-0.348;0.360;-0.201;0.343;-0.172;0.308
1923-10;1.311;0.351;-1.303;0.375;-0.349;0.366;-0.211;0.341;-0.175;0.309
1923-11;1.215;0.679;-1.179;0.370;-0.404;0.361;-0.177;0.339;-0.189;0.308
1923-12;-1.773;0.525;-0.784;0.377;-0.411;0.350;-0.197;0.342;-0.215;0.308
1924-01;-3.629;0.847;-0.899;0.373;-0.415;0.346;-0.239;0.342;-0.205;0.309
1924-02;-2.262;0.332;-0.841;0.351;-0.468;0.347;-0.312;0.342;-0.209;0.310
1924-03;-1.875;0.515;-0.758;0.349;-0.461;0.340;-0.328;0.343;-0.202;0.309
1924-04;-3.262;0.562;-0.795;0.372;-0.510;0.345;-0.359;0.342;-0.195;0.307
1924-05;2.039;0.504;-0.957;0.382;-0.373;0.338;-0.324;0.345;-0.183;0.306
1924-06;-0.589;0.587;-0.798;0.398;-0.369;0.333;-0.337;0.346;-0.179;0.305
1924-07;-0.936;0.715;-0.200;0.307;-0.312;0.329;-0.327;0.344;-0.183;0.306
1924-08;-0.340;0.343;0.464;0.290;-0.280;0.333;-0.301;0.341;-0.179;0.306
1924-09;1.002;0.345;0.551;0.274;-0.232;0.337;-0.312;0.342;-0.160;0.306
1924-10;0.871;0.365;0.938;0.277;-0.233;0.340;-0.279;0.342;-0.142;0.307
1924-11;-0.733;0.425;1.030;0.263;-0.289;0.338;-0.227;0.338;-0.126;0.305
1924-12;0.138;0.560;0.851;0.303;-0.298;0.341;-0.198;0.341;-0.132;0.306
1925-01;3.541;1.063;1.014;0.342;-0.268;0.336;-0.190;0.337;-0.145;0.306
1925-02;5.710;0.531;0.984;0.369;-0.241;0.336;-0.202;0.339;-0.143;0.306
1925-03;-0.826;0.538;0.680;0.371;-0.189;0.336;-0.220;0.335;-0.131;0.307
1925-04;1.381;0.681;0.508;0.377;-0.128;0.341;-0.238;0.332;-0.130;0.304
1925-05;3.141;0.432;0.494;0.351;-0.120;0.344;-0.257;0.333;-0.143;0.302
1925-06;-2.737;1.016;0.357;0.412;-0.197;0.344;-0.223;0.333;-0.138;0.302
1925-07;1.015;0.634;0.040;0.389;-0.219;0.344;-0.243;0.333;-0.142;0.302
