STATION;NAME;DATE;PRCP;SNOW;SNWD;TAVG;TMAX;TMIN
CA002400300;ALERT/NU CA;2004-05-17;0.0;;;;-7.1;-9.2
CA002400300;ALERT/NU CA;2004-05-18;0.0;;;;-7.9;-10.8
CA002400300;ALERT/NU CA;2004-05-19;0.0;;;;-8.0;-10.0
CA002400300;ALERT/NU CA;2004-05-20;0.0;;;;-9.4;-10.6
CA002400300;ALERT/NU CA;2004-05-21;0.0;;;;-10.2;-11.6
CA002400300;ALERT/NU CA;2004-05-22;0.0;;;;-10.7;-11.8
CA002400300;ALERT/NU CA;2004-05-23;0.0;;;;-9.3;-11.2
CA002400300;ALERT/NU CA;2004-05-24;0.0;;;;-8.4;-11.4
CA002400300;ALERT/NU CA;2004-05-25;0.5;;;;-9.3;-14.8
CA002400300;ALERT/NU CA;2004-05-26;0.0;;;;-9.1;-15.6
CA002400300;ALERT/NU CA;2004-05-27;0.0;;;;-8.6;-13.7
CA002400300;ALERT/NU CA;2004-05-28;0.0;;;;0.9;-13.5
CA002400300;ALERT/NU CA;2004-05-29;0.0;;;;0.2;-8.1
CA002400300;ALERT/NU CA;2004-05-30;0.0;;;;-5.6;-8.2
CA002400300;ALERT/NU CA;2004-05-31;0.0;;;;-6.0;-8.3
CA002400300;ALERT/NU CA;2004-06-01;0.0;;;;-4.1;-7.9
CA002400300;ALERT/NU CA;2004-06-02;0.0;;;;-4.1;-9.3
CA002400300;ALERT/NU CA;2004-06-03;0.0;;;;-2.3;-9.3
CA002400300;ALERT/NU CA;2004-06-04;0.0;;;;-3.9;-7.0
CA002400300;ALERT/NU CA;2004-06-05;0.0;;;;-2.1;-7.3
CA002400300;ALERT/NU CA;2004-06-06;0.0;;;;0.1;-5.2
CA002400300;ALERT/NU CA;2004-06-07;0.0;;;;2.0;-5.0
CA002400300;ALERT/NU CA;2004-06-08;0.0;;;;-1.5;-4.8
CA002400300;ALERT/NU CA;2004-06-09;3.0;;;;-0.4;-2.1
CA002400300;ALERT/NU CA;2004-06-10;4.0;;;;0.7;-2.9
CA002400300;ALERT/NU CA;2004-06-11;0.0;;;;1.8;-3.8
CA002400300;ALERT/NU CA;2004-06-12;1.5;;;;0.4;-1.8
CA002400300;ALERT/NU CA;2004-06-13;0.0;;;;-1.1;-2.8
CA002400300;ALERT/NU CA;2004-06-14;0.0;;;;-0.9;-2.4
CA002400300;ALERT/NU CA;2004-06-15;0.5;;;;-0.4;-3.3
CA002400300;ALERT/NU CA;2004-06-16;0.0;;;;-0.2;-3.5
CA002400300;ALERT/NU CA;2004-06-17;0.0;;;;-3.1;-4.7
CA002400300;ALERT/NU CA;2004-06-18;0.0;;;;9.0;-4.2
CA002400300;ALERT/NU CA;2004-06-19;0.0;;;;2.3;-1.0
CA002400300;ALERT/NU CA;2004-06-20;1.5;;;;6.7;-2.0
CA002400300;ALERT/NU CA;2004-06-21;0.5;;;;2.2;-2.7
CA002400300;ALERT/NU CA;2004-06-22;0.0;;;;1.6;-0.7
CA002400300;ALERT/NU CA;2004-06-23;0.0;;;;2.7;-1.1
CA002400300;ALERT/NU CA;2004-06-24;0.0;;;;0.9;-1.8
CA002400300;ALERT/NU CA;2004-06-25;0.0;;;;1.0;-0.6
CA002400300;ALERT/NU CA;2004-06-26;0.5;;;;0.4;-0.9
CA002400300;ALERT/NU CA;2004-06-27;1.0;;;;0.7;-0.8
CA002400300;ALERT/NU CA;2004-06-28;1.0;;;;1.2;-0.9
CA002400300;ALERT/NU CA;2004-06-29;1.0;;;;0.7;-0.9
CA002400300;ALERT/NU CA;2004-06-30;1.5;;;;1.3;-1.0
CA002400300;ALERT/NU CA;2004-07-01;1.0;;0.0;;8.7;-1.0
CA002400300;ALERT/NU CA;2004-07-02;1.0;;0.0;;8.2;-1.0
CA002400300;ALERT/NU CA;2004-07-03;0.0;;0.0;;2.0;0.4
CA002400300;ALERT/NU CA;2004-07-04;1.5;;0.0;;1.6;-0.1
CA002400300;ALERT/NU CA;2004-07-05;1.5;;0.0;;11.4;-0.7
CA002400300;ALERT/NU CA;2004-07-06;5.5;;0.0;;8.0;0.9
CA002400300;ALERT/NU CA;2004-07-07;3.5;;0.0;;9.9;1.3
CA002400300;ALERT/NU CA;2004-07-08;1.5;;0.0;;7.9;0.3
CA002400300;ALERT/NU CA;2004-07-09;2.0;;0.0;;0.9;0.0
CA002400300;ALERT/NU CA;2004-07-10;0.5;;0.0;;1.6;-0.2
CA002400300;ALERT/NU CA;2004-07-11;0.0;;0.0;;2.8;-0.4
CA002400300;ALERT/NU CA;2004-07-12;1.5;;0.0;;12.6;-0.4
CA002400300;ALERT/NU CA;2004-07-13;1.0;;0.0;;11.4;1.8
CA002400300;ALERT/NU CA;2004-07-14;0.5;;0.0;;14.0;1.6
CA002400300;ALERT/NU CA;2004-07-15;0.0;;0.0;;3.1;0.2
CA002400300;ALERT/NU CA;2004-07-16;0.5;;0.0;;11.2;0.4
CA002400300;ALERT/NU CA;2004-07-17;0.0;;0.0;;3.4;0.1
CA002400300;ALERT/NU CA;2004-07-18;0.0;;0.0;;3.6;-0.7
CA002400300;ALERT/NU CA;2004-07-19;0.0;;0.0;;0.3;-1.4
CA002400300;ALERT/NU CA;2004-07-20;0.0;;0.0;;1.0;-1.1
CA002400300;ALERT/NU CA;2004-07-21;0.0;;0.0;;0.9;0.0
CA002400300;ALERT/NU CA;2004-07-22;0.5;;0.0;;1.4;-0.2
CA002400300;ALERT/NU CA;2004-07-23;0.0;;0.0;;3.9;0.7
CA002400300;ALERT/NU CA;2004-07-24;1.0;;0.0;;3.4;1.1
CA002400300;ALERT/NU CA;2004-07-25;1.5;;0.0;;2.6;0.7
CA002400300;ALERT/NU CA;2004-07-26;0.0;;0.0;;2.4;-0.8
CA002400300;ALERT/NU CA;2004-07-27;1.0;;0.0;;12.6;-0.8
CA002400300;ALERT/NU CA;2004-07-28;0.0;;0.0;;13.0;3.1
CA002400300;ALERT/NU CA;2004-07-29;0.0;;0.0;;12.0;0.2
CA002400300;ALERT/NU CA;2004-07-30;0.0;;0.0;;4.7;-2.3
CA002400300;ALERT/NU CA;2004-07-31;0.0;;0.0;;-0.9;-3.1
CA002400300;ALERT/NU CA;2004-08-01;4.0;;;;1.1;-1.5
CA002400300;ALERT/NU CA;2004-08-02;3.0;;;;3.1;0.3
CA002400300;ALERT/NU CA;2004-08-03;0.5;;;;3.3;0.2
CA002400300;ALERT/NU CA;2004-08-04;1.0;;;;1.9;0.5
CA002400300;ALERT/NU CA;2004-08-05;0.0;;;;2.5;0.5
CA002400300;ALERT/NU CA;2004-08-06;0.0;;;;2.3;0.5
CA002400300;ALERT/NU CA;2004-08-07;0.0;;;;1.6;-2.0
CA002400300;ALERT/NU CA;2004-08-08;0.0;;;;0.0;-2.3
CA002400300;ALERT/NU CA;2004-08-09;0.0;;;;-0.1;-2.9
CA002400300;ALERT/NU CA;2004-08-10;0.5;;;;0.5;-1.5
CA002400300;ALERT/NU CA;2004-08-11;0.0;;;;5.6;-1.0
CA002400300;ALERT/NU CA;2004-08-12;0.0;;;;4.1;-0.4
CA002400300;ALERT/NU CA;2004-08-13;1.0;;;;8.8;1.1
CA002400300;ALERT/NU CA;2004-08-14;0.5;;;;7.7;1.2
CA002400300;ALERT/NU CA;2004-08-15;0.5;;;;10.8;0.8
CA002400300;ALERT/NU CA;2004-08-16;0.5;;;;13.3;2.4
CA002400300;ALERT/NU CA;2004-08-17;0.0;;;;4.8;0.3
CA002400300;ALERT/NU CA;2004-08-18;0.0;;;;3.6;0.3
CA002400300;ALERT/NU CA;2004-08-19;0.0;;;;4.4;0.3
CA002400300;ALERT/NU CA;2004-08-20;2.0;;;;3.3;-0.1
CA002400300;ALERT/NU CA;2004-08-21;6.5;;;;1.0;-1.0
CA002400300;ALERT/NU CA;2004-08-22;0.0;;;;-0.2;-2.2
CA002400300;ALERT/NU CA;2004-08-23;0.5;;;;-0.9;-2.2
CA002400300;ALERT/NU CA;2004-08-24;0.0;;;;-0.7;-1.3
CA002400300;ALERT/NU CA;2004-08-25;0.0;;;;1.5;-4.9
CA002400300;ALERT/NU CA;2004-08-26;0.5;;;;3.6;-4.9
CA002400300;ALERT/NU CA;2004-08-27;3.5;;;;0.3;-3.9
CA002400300;ALERT/NU CA;2004-08-28;0.5;;;;0.7;-3.4
CA002400300;ALERT/NU CA;2004-08-29;1.0;;;;1.1;-4.3
CA002400300;ALERT/NU CA;2004-08-30;1.5;;;;2.6;-3.8
CA002400300;ALERT/NU CA;2004-08-31;0.5;;;;2.5;-4.6
CA002400300;ALERT/NU CA;2004-09-01;0.0;;;;-1.1;-2.4
CA002400300;ALERT/NU CA;2004-09-02;1.5;;;;0.7;-3.0
CA002400300;ALERT/NU CA;2004-09-03;1.0;;;;0.3;-7.3
CA002400300;ALERT/NU CA;2004-09-04;0.0;;;;-1.6;-8.5
CA002400300;ALERT/NU CA;2004-09-05;0.0;;;;-2.4;-5.5
CA002400300;ALERT/NU CA;2004-09-06;1.0;;;;-1.7;-9.0
CA002400300;ALERT/NU CA;2004-09-07;0.5;;;;-6.2;-14.6
CA002400300;ALERT/NU CA;2004-09-08;0.0;;;;-10.5;-16.3
CA002400300;ALERT/NU CA;2004-09-09;0.0;;;;-12.4;-17.4
CA002400300;ALERT/NU CA;2004-09-10;0.0;;;;-10.9;-16.8
CA002400300;ALERT/NU CA;2004-09-11;0.0;;;;-11.6;-17.0
CA002400300;ALERT/NU CA;2004-09-12;0.0;;;;-5.2;-16.4
CA002400300;ALERT/NU CA;2004-09-13;0.0;;;;-3.5;-11.4
CA002400300;ALERT/NU CA;2004-09-14;3.0;;;;-2.6;-11.4
CA002400300;ALERT/NU CA;2004-09-15;0.0;;;;-2.9;-10.5
CA002400300;ALERT/NU CA;2004-09-16;0.5;;;;-7.3;-15.3
CA002400300;ALERT/NU CA;2004-09-17;0.5;;;;-8.5;-15.3
CA002400300;ALERT/NU CA;2004-09-18;0.0;;;;-7.2;-14.6
CA002400300;ALERT/NU CA;2004-09-19;0.5;;;;-11.1;-15.8
CA002400300;ALERT/NU CA;2004-09-20;0.0;;;;-12.0;-22.3
CA002400300;ALERT/NU CA;2004-09-21;3.0;;;;-7.8;-19.8
CA002400300;ALERT/NU CA;2004-09-22;0.0;;;;-13.2;-21.1
CA002400300;ALERT/NU CA;2004-09-23;0.0;;;;-16.5;-20.7
CA002400300;ALERT/NU CA;2004-09-24;0.0;;;;-17.1;-20.2
CA002400300;ALERT/NU CA;2004-09-25;0.0;;;;-13.5;-18.5
CA002400300;ALERT/NU CA;2004-09-26;0.0;;;;-12.7;-16.1
CA002400300;ALERT/NU CA;2004-09-27;1.0;;;;-13.7;-19.2
CA002400300;ALERT/NU CA;2004-09-28;2.0;;;;-11.0;-19.0
CA002400300;ALERT/NU CA;2004-09-29;0.0;;;;-13.2;-21.2
CA002400300;ALERT/NU CA;2004-09-30;0.0;;;;-14.1;-20.8
CA002400300;ALERT/NU CA;2004-10-01;0.5;;;;-14.0;-15.9
CA002400300;ALERT/NU CA;2004-10-02;0.0;;;;-14.0;-19.3
CA002400300;ALERT/NU CA;2004-10-03;0.5;;;;-12.2;-23.6
CA002400300;ALERT/NU CA;2004-10-04;0.0;;;;-17.4;-25.4
CA002400300;ALERT/NU CA;2004-10-05;0.0;;;;-13.9;-22.8
CA002400300;ALERT/NU CA;2004-10-06;0.0;;;;-13.9;-19.1
CA002400300;ALERT/NU CA;2004-10-07;0.0;;;;-14.0;-19.2
CA002400300;ALERT/NU CA;2004-10-08;0.0;;;;-16.9;-19.3
CA002400300;ALERT/NU CA;2004-10-09;1.0;;;;-15.8;-24.8
CA002400300;ALERT/NU CA;2004-10-10;0.0;;;;-18.8;-23.2
CA002400300;ALERT/NU CA;2004-10-11;0.0;;;;-19.6;-28.0
CA002400300;ALERT/NU CA;2004-10-12;0.0;;;;-18.4;-25.2
CA002400300;ALERT/NU CA;2004-10-13;0.0;;;;-17.9;-23.7
CA002400300;ALERT/NU CA;2004-10-14;0.0;;;;-20.1;-27.5
CA002400300;ALERT/NU CA;2004-10-15;0.0;;;;-17.5;-23.3
CA002400300;ALERT/NU CA;2004-10-16;1.0;;;;-19.5;-25.1
CA002400300;ALERT/NU CA;2004-10-17;0.0;;;;-16.2;-26.5
CA002400300;ALERT/NU CA;2004-10-18;0.0;;;;-15.7;-24.8
CA002400300;ALERT/NU CA;2004-10-19;2.0;;;;-12.8;-24.2
CA002400300;ALERT/NU CA;2004-10-20;3.0;;;;-13.7;-19.7
CA002400300;ALERT/NU CA;2004-10-21;0.0;;;;-12.0;-16.2
CA002400300;ALERT/NU CA;2004-10-22;0.0;;;;-6.5;-19.4
CA002400300;ALERT/NU CA;2004-10-23;0.0;;;;-14.2;-23.4
CA002400300;ALERT/NU CA;2004-10-24;0.0;;;;-14.0;-24.5
CA002400300;ALERT/NU CA;2004-10-25;0.0;;;;-11.5;-27.1
CA002400300;ALERT/NU CA;2004-10-26;0.0;;;;-23.3;-29.6
CA002400300;ALERT/NU CA;2004-10-27;0.0;;;;-26.3;-31.8
CA002400300;ALERT/NU CA;2004-10-28;0.0;;;;-26.3;-30.9
CA002400300;ALERT/NU CA;2004-10-29;0.0;;;;-27.2;-33.8
CA002400300;ALERT/NU CA;2004-10-30;0.0;;;;-26.3;-33.0
CA002400300;ALERT/NU CA;2004-10-31;0.5;;;;-24.4;-28.0
CA002400300;ALERT/NU CA;2004-11-01;0.0;;;;-24.3;-32.1
CA002400300;ALERT/NU CA;2004-11-02;0.0;;;;-29.2;-34.9
CA002400300;ALERT/NU CA;2004-11-03;0.5;;;;-26.6;-32.0
CA002400300;ALERT/NU CA;2004-11-04;0.0;;;;-26.2;-31.0
CA002400300;ALERT/NU CA;2004-11-05;0.0;;;;-26.2;-34.3
CA002400300;ALERT/NU CA;2004-11-06;0.0;;;;-29.2;-38.6
CA002400300;ALERT/NU CA;2004-11-07;1.0;;;;-27.0;-38.6
CA002400300;ALERT/NU CA;2004-11-08;3.0;;;;-20.4;-27.6
CA002400300;ALERT/NU CA;2004-11-09;0.0;;;;-23.5;-34.1
CA002400300;ALERT/NU CA;2004-11-10;0.5;;;;-25.2;-30.9
CA002400300;ALERT/NU CA;2004-11-11;0.0;;;;-25.4;-36.2
CA002400300;ALERT/NU CA;2004-11-12;0.0;;;;-29.7;-38.5
CA002400300;ALERT/NU CA;2004-11-13;0.0;;;;-28.7;-37.7
CA002400300;ALERT/NU CA;2004-11-14;0.0;;;;-31.1;-38.0
CA002400300;ALERT/NU CA;2004-11-15;0.0;;;;-31.9;-37.7
CA002400300;ALERT/NU CA;2004-11-16;0.0;;;;-29.9;-38.1
CA002400300;ALERT/NU CA;2004-11-17;7.0;;;;-13.5;-38.1
CA002400300;ALERT/NU CA;2004-11-18;0.0;;;;-12.5;-26.4
CA002400300;ALERT/NU CA;2004-11-19;1.0;;;;-9.0;-25.5
CA002400300;ALERT/NU CA;2004-11-20;0.0;;;;-19.4;-29.5
CA002400300;ALERT/NU CA;2004-11-21;0.5;;;;-20.2;-24.7
CA002400300;ALERT/NU CA;2004-11-22;1.0;;;;-23.4;-28.8
CA002400300;ALERT/NU CA;2004-11-23;0.0;;;;-27.4;-38.2
CA002400300;ALERT/NU CA;2004-11-24;0.0;;;;-27.9;-38.3
CA002400300;ALERT/NU CA;2004-11-25;2.5;;;;-11.4;-30.6
CA002400300;ALERT/NU CA;2004-11-26;0.0;;;;-23.1;-33.0
CA002400300;ALERT/NU CA;2004-11-27;0.0;;;;-27.6;-33.8
CA002400300;ALERT/NU CA;2004-11-28;0.0;;;;-27.1;-29.4
CA002400300;ALERT/NU CA;2004-11-29;0.0;;;;-26.6;-32.7
CA002400300;ALERT/NU CA;2004-11-30;0.0;;;;-30.7;-36.4
CA002400300;ALERT/NU CA;2004-12-01;0.0;;;;-29.8;-37.2
CA002400300;ALERT/NU CA;2004-12-02;0.0;;;;-27.5;-33.3
CA002400300;ALERT/NU CA;2004-12-03;0.0;;;;-29.7;-38.9
CA002400300;ALERT/NU CA;2004-12-04;0.0;;;;-32.6;-39.9
CA002400300;ALERT/NU CA;2004-12-05;0.0;;;;-31.8;-39.9
CA002400300;ALERT/NU CA;2004-12-06;0.0;;;;-33.9;-41.5
CA002400300;ALERT/NU CA;2004-12-07;0.0;;;;-34.2;-43.3
CA002400300;ALERT/NU CA;2004-12-08;0.5;;;;-29.7;-40.2
CA002400300;ALERT/NU CA;2004-12-09;0.5;;;;-24.6;-40.1
CA002400300;ALERT/NU CA;2004-12-10;0.0;;;;-30.1;-40.2
CA002400300;ALERT/NU CA;2004-12-11;0.0;;;;-35.0;-43.3
CA002400300;ALERT/NU CA;2004-12-12;0.0;;;;-35.5;-43.1
CA002400300;ALERT/NU CA;2004-12-13;0.0;;;;-34.3;-44.7
CA002400300;ALERT/NU CA;2004-12-14;0.0;;;;-37.4;-44.7
CA002400300;ALERT/NU CA;2004-12-15;0.0;;;;-33.7;-43.0
CA002400300;ALERT/NU CA;2004-12-16;0.0;;;;-33.2;-40.2
CA002400300;ALERT/NU CA;2004-12-17;0.0;;;;-31.7;-40.0
CA002400300;ALERT/NU CA;2004-12-18;1.0;;;;-31.2;-37.1
CA002400300;ALERT/NU CA;2004-12-19;0.0;;;;-31.0;-36.4
CA002400300;ALERT/NU CA;2004-12-20;0.5;;;;-30.0;-39.7
CA002400300;ALERT/NU CA;2004-12-21;2.0;;;;-25.2;-31.5
CA002400300;ALERT/NU CA;2004-12-22;0.5;;;;-23.1;-32.6
CA002400300;ALERT/NU CA;2004-12-23;0.0;;;;-28.1;-37.8
CA002400300;ALERT/NU CA;2004-12-24;0.0;;;;-29.2;-41.8
CA002400300;ALERT/NU CA;2004-12-25;0.0;;;;-24.0;-40.1
CA002400300;ALERT/NU CA;2004-12-26;2.0;;;;-18.6;-32.0
CA002400300;ALERT/NU CA;2004-12-27;0.0;;;;-25.7;-36.6
CA002400300;ALERT/NU CA;2004-12-28;0.0;;;;-27.7;-34.0
CA002400300;ALERT/NU CA;2004-12-29;5.0;;;;-16.9;-27.9
CA002400300;ALERT/NU CA;2004-12-30;11.0;;;;-16.6;-22.2
CA002400300;ALERT/NU CA;2004-12-31;2.0;;;;-21.8;-26.6
CA002400300;ALERT/NU CA;2005-01-01;0.5;;;;-25.3;-32.0
CA002400300;ALERT/NU CA;2005-01-02;0.0;;;;-30.1;-38.1
CA002400300;ALERT/NU CA;2005-01-03;0.5;;;;-27.8;-38.1
CA002400300;ALERT/NU CA;2005-01-04;0.0;;;;-28.5;-42.0
CA002400300;ALERT/NU CA;2005-01-05;0.0;;;;-32.4;-42.1
CA002400300;ALERT/NU CA;2005-01-06;0.0;;;;-35.2;-41.7
CA002400300;ALERT/NU CA;2005-01-07;0.0;;;;-29.7;-40.1
CA002400300;ALERT/NU CA;2005-01-08;0.5;;;;-27.2;-35.6
CA002400300;ALERT/NU CA;2005-01-09;0.5;;;;-29.3;-37.7
CA002400300;ALERT/NU CA;2005-01-10;0.0;;;;-34.0;-40.2
CA002400300;ALERT/NU CA;2005-01-11;0.0;;;;-30.2;-38.3
CA002400300;ALERT/NU CA;2005-01-12;0.5;;;;-24.7;-37.1
CA002400300;ALERT/NU CA;2005-01-13;0.5;;;;-26.4;-36.1
CA002400300;ALERT/NU CA;2005-01-14;0.5;;;;-25.1;-34.3
CA002400300;ALERT/NU CA;2005-01-15;1.5;;;;-24.7;-26.9
CA002400300;ALERT/NU CA;2005-01-16;0.0;;;;-26.3;-37.4
CA002400300;ALERT/NU CA;2005-01-17;0.0;;;;-31.2;-36.4
CA002400300;ALERT/NU CA;2005-01-18;0.5;;;;-31.3;-36.8
CA002400300;ALERT/NU CA;2005-01-19;0.0;;;;-29.7;-35.8
CA002400300;ALERT/NU CA;2005-01-20;0.0;;;;-31.9;-39.4
CA002400300;ALERT/NU CA;2005-01-21;0.0;;;;-31.3;-39.4
CA002400300;ALERT/NU CA;2005-01-22;0.0;;;;-29.9;-38.5
CA002400300;ALERT/NU CA;2005-01-23;1.5;;;;-25.9;-34.7
CA002400300;ALERT/NU CA;2005-01-24;0.5;;;;-26.7;-34.4
CA002400300;ALERT/NU CA;2005-01-25;1.0;;;;-22.0;-34.4
CA002400300;ALERT/NU CA;2005-01-26;1.5;;;;-18.4;-31.2
CA002400300;ALERT/NU CA;2005-01-27;4.5;;;;-17.7;-27.8
CA002400300;ALERT/NU CA;2005-01-28;1.0;;;;-17.2;-35.2
CA002400300;ALERT/NU CA;2005-01-29;0.0;;;;-25.2;-35.2
CA002400300;ALERT/NU CA;2005-01-30;0.0;;;;-25.8;-32.2
CA002400300;ALERT/NU CA;2005-01-31;0.0;;;;-21.7;-31.5
CA002400300;ALERT/NU CA;2005-02-01;0.0;;;;-21.3;-28.7
CA002400300;ALERT/NU CA;2005-02-02;0.0;;;;-25.0;-32.3
CA002400300;ALERT/NU CA;2005-02-03;0.0;;;;-27.3;-36.1
CA002400300;ALERT/NU CA;2005-02-04;0.0;;;;-28.8;-39.8
CA002400300;ALERT/NU CA;2005-02-05;0.0;;;;-32.8;-39.7
CA002400300;ALERT/NU CA;2005-02-06;0.0;;;;-21.6;-41.5
CA002400300;ALERT/NU CA;2005-02-07;2.5;;;;-20.7;-31.8
CA002400300;ALERT/NU CA;2005-02-08;0.0;;;;-27.8;-33.8
CA002400300;ALERT/NU CA;2005-02-09;0.0;;;;-22.0;-30.6
CA002400300;ALERT/NU CA;2005-02-10;0.0;;;;-28.5;-32.8
CA002400300;ALERT/NU CA;2005-02-11;0.5;;;;-23.4;-32.8
CA002400300;ALERT/NU CA;2005-02-12;0.0;;;;-21.7;-32.1
CA002400300;ALERT/NU CA;2005-02-13;0.0;;;;-19.3;-31.4
CA002400300;ALERT/NU CA;2005-02-14;0.0;;;;-20.8;-28.4
CA002400300;ALERT/NU CA;2005-02-15;0.5;;;;-23.5;-32.7
CA002400300;ALERT/NU CA;2005-02-16;0.0;;;;-26.1;-35.6
CA002400300;ALERT/NU CA;2005-02-17;0.0;;;;-31.5;-39.2
CA002400300;ALERT/NU CA;2005-02-18;0.0;;;;-21.3;-36.5
CA002400300;ALERT/NU CA;2005-02-19;0.0;;;;-22.4;-33.0
CA002400300;ALERT/NU CA;2005-02-20;9.5;;;;-13.9;-35.1
CA002400300;ALERT/NU CA;2005-02-21;1.0;;;;-18.2;-32.3
CA002400300;ALERT/NU CA;2005-02-22;0.0;;;;-20.1;-22.3
CA002400300;ALERT/NU CA;2005-02-23;0.0;;;;-20.5;-32.9
CA002400300;ALERT/NU CA;2005-02-24;0.0;;;;-26.0;-36.9
CA002400300;ALERT/NU CA;2005-02-25;1.0;;;;-5.0;-27.4
CA002400300;ALERT/NU CA;2005-02-26;0.0;;;;-7.7;-24.7
CA002400300;ALERT/NU CA;2005-02-27;1.0;;;;-12.2;-23.7
CA002400300;ALERT/NU CA;2005-02-28;0.0;;;;-21.3;-33.2
CA002400300;ALERT/NU CA;2005-03-01;0.0;;;;-27.3;-33.5
CA002400300;ALERT/NU CA;2005-03-02;0.5;;;;-29.7;-34.1
CA002400300;ALERT/NU CA;2005-03-03;0.0;;;;-28.8;-40.7
CA002400300;ALERT/NU CA;2005-03-04;0.0;;;;-36.7;-45.2
CA002400300;ALERT/NU CA;2005-03-05;0.0;;;;-37.4;-42.4
CA002400300;ALERT/NU CA;2005-03-06;0.0;;;;-37.1;-44.7
CA002400300;ALERT/NU CA;2005-03-07;0.5;;;;-34.5;-38.8
CA002400300;ALERT/NU CA;2005-03-08;0.0;;;;-30.4;-38.4
CA002400300;ALERT/NU CA;2005-03-09;0.0;;;;-29.0;-32.3
CA002400300;ALERT/NU CA;2005-03-10;0.0;;;;-29.5;-37.3
CA002400300;ALERT/NU CA;2005-03-11;0.0;;;;-26.6;-35.0
CA002400300;ALERT/NU CA;2005-03-12;0.0;;;;-27.7;-37.0
CA002400300;ALERT/NU CA;2005-03-13;1.5;;;;-4.9;-34.1
CA002400300;ALERT/NU CA;2005-03-14;0.0;;;;-8.9;-25.8
CA002400300;ALERT/NU CA;2005-03-15;1.0;;;;-18.5;-22.4
CA002400300;ALERT/NU CA;2005-03-16;0.5;;;;-20.2;-33.6
CA002400300;ALERT/NU CA;2005-03-17;0.0;;;;-28.7;-36.9
CA002400300;ALERT/NU CA;2005-03-18;0.0;;;;-29.9;-36.0
CA002400300;ALERT/NU CA;2005-03-19;0.0;;;;-31.7;-40.1
CA002400300;ALERT/NU CA;2005-03-20;0.0;;;;-28.2;-39.5
CA002400300;ALERT/NU CA;2005-03-21;0.0;;;;-30.0;-35.8
CA002400300;ALERT/NU CA;2005-03-22;0.0;;;;-35.1;-38.5
CA002400300;ALERT/NU CA;2005-03-23;0.5;;;;-31.7;-40.2
CA002400300;ALERT/NU CA;2005-03-24;0.0;;;;-35.8;-42.3
CA002400300;ALERT/NU CA;2005-03-25;0.0;;;;-32.8;-42.3
CA002400300;ALERT/NU CA;2005-03-26;2.0;;;;-26.7;-34.2
CA002400300;ALERT/NU CA;2005-03-27;0.5;;;;-28.3;-37.4
CA002400300;ALERT/NU CA;2005-03-28;0.0;;;;-14.8;-37.0
CA002400300;ALERT/NU CA;2005-03-29;0.0;;;;-28.4;-34.0
CA002400300;ALERT/NU CA;2005-03-30;0.5;;;;-15.1;-33.9
CA002400300;ALERT/NU CA;2005-03-31;0.0;;;;-15.7;-29.7
CA002400300;ALERT/NU CA;2005-04-01;0.0;;;;-24.1;-33.3
CA002400300;ALERT/NU CA;2005-04-02;0.0;;;;-27.8;-32.8
CA002400300;ALERT/NU CA;2005-04-03;0.5;;;;-28.3;-32.5
CA002400300;ALERT/NU CA;2005-04-04;0.0;;;;-30.9;-37.8
CA002400300;ALERT/NU CA;2005-04-05;0.0;;;;-32.6;-38.6
CA002400300;ALERT/NU CA;2005-04-06;1.0;;;;-32.3;-38.3
CA002400300;ALERT/NU CA;2005-04-07;0.0;;;;-31.7;-36.8
CA002400300;ALERT/NU CA;2005-04-08;0.0;;;;-21.1;-37.6
CA002400300;ALERT/NU CA;2005-04-09;1.0;;;;-20.0;-33.1
CA002400300;ALERT/NU CA;2005-04-10;0.0;;;;-28.1;-35.4
CA002400300;ALERT/NU CA;2005-04-11;0.0;;;;-26.1;-35.3
CA002400300;ALERT/NU CA;2005-04-12;1.0;;;;-24.1;-29.6
CA002400300;ALERT/NU CA;2005-04-13;0.5;;;;-22.5;-26.4
CA002400300;ALERT/NU CA;2005-04-14;0.5;;;;-25.0;-30.1
CA002400300;ALERT/NU CA;2005-04-15;0.0;;;;-17.6;-27.7
CA002400300;ALERT/NU CA;2005-04-16;1.0;;;;-19.3;-29.7
CA002400300;ALERT/NU CA;2005-04-17;0.5;;;;-17.2;-30.8
CA002400300;ALERT/NU CA;2005-04-18;2.5;;;;-17.6;-22.1
CA002400300;ALERT/NU CA;2005-04-19;0.0;;;;-13.6;-23.3
CA002400300;ALERT/NU CA;2005-04-20;0.0;;;;-14.2;-23.8
CA002400300;ALERT/NU CA;2005-04-21;1.5;;;;-8.7;-21.7
CA002400300;ALERT/NU CA;2005-04-22;0.5;;;;-11.7;-21.7
CA002400300;ALERT/NU CA;2005-04-23;0.5;;;;-20.8;-26.0
CA002400300;ALERT/NU CA;2005-04-24;0.5;;;;-22.4;-28.2
CA002400300;ALERT/NU CA;2005-04-25;0.0;;;;-19.1;-26.7
CA002400300;ALERT/NU CA;2005-04-26;0.0;;;;-18.9;-26.2
CA002400300;ALERT/NU CA;2005-04-27;0.5;;;;-17.6;-23.4
CA002400300;ALERT/NU CA;2005-04-28;0.0;;;;-21.3;-26.3
CA002400300;ALERT/NU CA;2005-04-29;0.5;;;;-21.6;-26.3
CA002400300;ALERT/NU CA;2005-04-30;0.5;;;;-10.2;-24.8
